f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.6261;0.4;out_degree;4;0.7;[]
0.5618;0.4;betweenness;4;0.7;[]
0.4083;0.4;closeness;4;0.7;[]
0.5844;0.4;eigenvector;4;0.7;[]
0.3704;0.4;clustering_coeff;4;0.7;[]
0.3870;0.4;pagerank;4;0.7;[]
0.4510;0.4;hubs;4;0.7;[]
0.4711;0.4;authorities;4;0.7;[]
0.4887;0.4;max_clique;4;0.7;[]
0.4711;0.4;cliques_count;4;0.7;[]
0.4279;0.4;work_at_weekend;4;0.7;[]
0.5096;0.4;neighborhood_variability_sender;4;0.7;[]
0.4902;0.4;neighborhood_variability_recipient;4;0.7;[]
0.4999;0.4;neighborhood_variability_all;4;0.7;[]
0.4902;0.4;in_degree;4;0.8;[]
0.6261;0.4;out_degree;4;0.8;[]
0.5618;0.4;betweenness;4;0.8;[]
0.4083;0.4;closeness;4;0.8;[]
0.5844;0.4;eigenvector;4;0.8;[]
0.3704;0.4;clustering_coeff;4;0.8;[]
0.3704;0.4;pagerank;4;0.8;[]
0.4510;0.4;hubs;4;0.8;[]
0.4711;0.4;authorities;4;0.8;[]
0.3704;0.4;max_clique;4;0.8;[]
0.4711;0.4;cliques_count;4;0.8;[]
0.4279;0.4;work_at_weekend;4;0.8;[]
0.5096;0.4;neighborhood_variability_sender;4;0.8;[]
0.4902;0.4;neighborhood_variability_recipient;4;0.8;[]
0.4999;0.4;neighborhood_variability_all;4;0.8;[]
0.3704;0.4;in_degree;4;0.9;[]
0.5096;0.4;out_degree;4;0.9;[]
0.3704;0.4;betweenness;4;0.9;[]
0.4083;0.4;closeness;4;0.9;[]
0.5844;0.4;eigenvector;4;0.9;[]
0.3704;0.4;clustering_coeff;4;0.9;[]
0.3704;0.4;pagerank;4;0.9;[]
0.4510;0.4;hubs;4;0.9;[]
0.3704;0.4;authorities;4;0.9;[]
0.3704;0.4;max_clique;4;0.9;[]
0.3704;0.4;cliques_count;4;0.9;[]
0.4083;0.4;work_at_weekend;4;0.9;[]
0.4083;0.4;neighborhood_variability_sender;4;0.9;[]
0.4902;0.4;neighborhood_variability_recipient;4;0.9;[]
0.4999;0.4;neighborhood_variability_all;4;0.9;[]
0.3704;0.4;in_degree;4;0.99;[]
0.3704;0.4;out_degree;4;0.99;[]
0.3704;0.4;betweenness;4;0.99;[]
0.4083;0.4;closeness;4;0.99;[]
0.3704;0.4;eigenvector;4;0.99;[]
0.3704;0.4;clustering_coeff;4;0.99;[]
0.3704;0.4;pagerank;4;0.99;[]
0.3704;0.4;hubs;4;0.99;[]
0.3704;0.4;authorities;4;0.99;[]
0.3704;0.4;max_clique;4;0.99;[]
0.3704;0.4;cliques_count;4;0.99;[]
0.3704;0.4;work_at_weekend;4;0.99;[]
0.3704;0.4;neighborhood_variability_sender;4;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;4;0.99;[]
0.3704;0.4;neighborhood_variability_all;4;0.99;[]
0.3704;0.4;in_degree;5;0.7;[]
0.5096;0.4;out_degree;5;0.7;[]
0.5506;0.4;betweenness;5;0.7;[]
0.4440;0.4;closeness;5;0.7;[]
0.5618;0.4;eigenvector;5;0.7;[]
0.3704;0.4;clustering_coeff;5;0.7;[]
0.3870;0.4;pagerank;5;0.7;[]
0.4598;0.4;hubs;5;0.7;[]
0.4510;0.4;authorities;5;0.7;[]
0.3704;0.4;max_clique;5;0.7;[]
0.3704;0.4;cliques_count;5;0.7;[]
0.5089;0.4;work_at_weekend;5;0.7;[]
0.5096;0.4;neighborhood_variability_sender;5;0.7;[]
0.4999;0.4;neighborhood_variability_recipient;5;0.7;[]
0.4999;0.4;neighborhood_variability_all;5;0.7;[]
0.3704;0.4;in_degree;5;0.8;[]
0.3704;0.4;out_degree;5;0.8;[]
0.3704;0.4;betweenness;5;0.8;[]
0.4440;0.4;closeness;5;0.8;[]
0.5618;0.4;eigenvector;5;0.8;[]
0.3704;0.4;clustering_coeff;5;0.8;[]
0.3704;0.4;pagerank;5;0.8;[]
0.4598;0.4;hubs;5;0.8;[]
0.3704;0.4;authorities;5;0.8;[]
0.3704;0.4;max_clique;5;0.8;[]
0.3704;0.4;cliques_count;5;0.8;[]
0.4083;0.4;work_at_weekend;5;0.8;[]
0.5096;0.4;neighborhood_variability_sender;5;0.8;[]
0.4999;0.4;neighborhood_variability_recipient;5;0.8;[]
0.4999;0.4;neighborhood_variability_all;5;0.8;[]
0.3704;0.4;in_degree;5;0.9;[]
0.3704;0.4;out_degree;5;0.9;[]
0.3704;0.4;betweenness;5;0.9;[]
0.4440;0.4;closeness;5;0.9;[]
0.5618;0.4;eigenvector;5;0.9;[]
0.3704;0.4;clustering_coeff;5;0.9;[]
0.3704;0.4;pagerank;5;0.9;[]
0.4598;0.4;hubs;5;0.9;[]
0.3704;0.4;authorities;5;0.9;[]
0.3704;0.4;max_clique;5;0.9;[]
0.3704;0.4;cliques_count;5;0.9;[]
0.3704;0.4;work_at_weekend;5;0.9;[]
0.4083;0.4;neighborhood_variability_sender;5;0.9;[]
0.4999;0.4;neighborhood_variability_recipient;5;0.9;[]
0.4999;0.4;neighborhood_variability_all;5;0.9;[]
0.3704;0.4;in_degree;5;0.99;[]
0.3704;0.4;out_degree;5;0.99;[]
0.3704;0.4;betweenness;5;0.99;[]
0.4440;0.4;closeness;5;0.99;[]
0.3704;0.4;eigenvector;5;0.99;[]
0.3704;0.4;clustering_coeff;5;0.99;[]
0.3704;0.4;pagerank;5;0.99;[]
0.3704;0.4;hubs;5;0.99;[]
0.3704;0.4;authorities;5;0.99;[]
0.3704;0.4;max_clique;5;0.99;[]
0.3704;0.4;cliques_count;5;0.99;[]
0.3704;0.4;work_at_weekend;5;0.99;[]
0.3704;0.4;neighborhood_variability_sender;5;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;5;0.99;[]
0.3704;0.4;neighborhood_variability_all;5;0.99;[]
0.3704;0.4;in_degree;6;0.7;[]
0.3704;0.4;out_degree;6;0.7;[]
0.3704;0.4;betweenness;6;0.7;[]
0.3704;0.4;closeness;6;0.7;[]
0.3704;0.4;eigenvector;6;0.7;[]
0.3704;0.4;clustering_coeff;6;0.7;[]
0.3704;0.4;pagerank;6;0.7;[]
0.4510;0.4;hubs;6;0.7;[]
0.3704;0.4;authorities;6;0.7;[]
0.3704;0.4;max_clique;6;0.7;[]
0.3704;0.4;cliques_count;6;0.7;[]
0.4999;0.4;work_at_weekend;6;0.7;[]
0.4013;0.4;neighborhood_variability_sender;6;0.7;[]
0.4902;0.4;neighborhood_variability_recipient;6;0.7;[]
0.4777;0.4;neighborhood_variability_all;6;0.7;[]
0.3704;0.4;in_degree;6;0.8;[]
0.3704;0.4;out_degree;6;0.8;[]
0.3704;0.4;betweenness;6;0.8;[]
0.3704;0.4;closeness;6;0.8;[]
0.3704;0.4;eigenvector;6;0.8;[]
0.3704;0.4;clustering_coeff;6;0.8;[]
0.3704;0.4;pagerank;6;0.8;[]
0.4510;0.4;hubs;6;0.8;[]
0.3704;0.4;authorities;6;0.8;[]
0.3704;0.4;max_clique;6;0.8;[]
0.3704;0.4;cliques_count;6;0.8;[]
0.4083;0.4;work_at_weekend;6;0.8;[]
0.3704;0.4;neighborhood_variability_sender;6;0.8;[]
0.4902;0.4;neighborhood_variability_recipient;6;0.8;[]
0.4777;0.4;neighborhood_variability_all;6;0.8;[]
0.3704;0.4;in_degree;6;0.9;[]
0.3704;0.4;out_degree;6;0.9;[]
0.3704;0.4;betweenness;6;0.9;[]
0.3704;0.4;closeness;6;0.9;[]
0.3704;0.4;eigenvector;6;0.9;[]
0.3704;0.4;clustering_coeff;6;0.9;[]
0.3704;0.4;pagerank;6;0.9;[]
0.3704;0.4;hubs;6;0.9;[]
0.3704;0.4;authorities;6;0.9;[]
0.3704;0.4;max_clique;6;0.9;[]
0.3704;0.4;cliques_count;6;0.9;[]
0.3704;0.4;work_at_weekend;6;0.9;[]
0.3704;0.4;neighborhood_variability_sender;6;0.9;[]
0.4902;0.4;neighborhood_variability_recipient;6;0.9;[]
0.4777;0.4;neighborhood_variability_all;6;0.9;[]
0.3704;0.4;in_degree;6;0.99;[]
0.3704;0.4;out_degree;6;0.99;[]
0.3704;0.4;betweenness;6;0.99;[]
0.3704;0.4;closeness;6;0.99;[]
0.3704;0.4;eigenvector;6;0.99;[]
0.3704;0.4;clustering_coeff;6;0.99;[]
0.3704;0.4;pagerank;6;0.99;[]
0.3704;0.4;hubs;6;0.99;[]
0.3704;0.4;authorities;6;0.99;[]
0.3704;0.4;max_clique;6;0.99;[]
0.3704;0.4;cliques_count;6;0.99;[]
0.3704;0.4;work_at_weekend;6;0.99;[]
0.3704;0.4;neighborhood_variability_sender;6;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;6;0.99;[]
0.3704;0.4;neighborhood_variability_all;6;0.99;[]
0.3704;0.4;in_degree;7;0.7;[]
0.3704;0.4;out_degree;7;0.7;[]
0.3704;0.4;betweenness;7;0.7;[]
0.3942;0.4;closeness;7;0.7;[]
0.3704;0.4;eigenvector;7;0.7;[]
0.3704;0.4;clustering_coeff;7;0.7;[]
0.3704;0.4;pagerank;7;0.7;[]
0.4806;0.4;hubs;7;0.7;[]
0.3704;0.4;authorities;7;0.7;[]
0.3704;0.4;max_clique;7;0.7;[]
0.3704;0.4;cliques_count;7;0.7;[]
0.4999;0.4;work_at_weekend;7;0.7;[]
0.4013;0.4;neighborhood_variability_sender;7;0.7;[]
0.4902;0.4;neighborhood_variability_recipient;7;0.7;[]
0.4687;0.4;neighborhood_variability_all;7;0.7;[]
0.3704;0.4;in_degree;7;0.8;[]
0.3704;0.4;out_degree;7;0.8;[]
0.3704;0.4;betweenness;7;0.8;[]
0.3704;0.4;closeness;7;0.8;[]
0.3704;0.4;eigenvector;7;0.8;[]
0.3704;0.4;clustering_coeff;7;0.8;[]
0.3704;0.4;pagerank;7;0.8;[]
0.3704;0.4;hubs;7;0.8;[]
0.3704;0.4;authorities;7;0.8;[]
0.3704;0.4;max_clique;7;0.8;[]
0.3704;0.4;cliques_count;7;0.8;[]
0.4083;0.4;work_at_weekend;7;0.8;[]
0.3704;0.4;neighborhood_variability_sender;7;0.8;[]
0.4902;0.4;neighborhood_variability_recipient;7;0.8;[]
0.4687;0.4;neighborhood_variability_all;7;0.8;[]
0.3704;0.4;in_degree;7;0.9;[]
0.3704;0.4;out_degree;7;0.9;[]
0.3704;0.4;betweenness;7;0.9;[]
0.3704;0.4;closeness;7;0.9;[]
0.3704;0.4;eigenvector;7;0.9;[]
0.3704;0.4;clustering_coeff;7;0.9;[]
0.3704;0.4;pagerank;7;0.9;[]
0.3704;0.4;hubs;7;0.9;[]
0.3704;0.4;authorities;7;0.9;[]
0.3704;0.4;max_clique;7;0.9;[]
0.3704;0.4;cliques_count;7;0.9;[]
0.3704;0.4;work_at_weekend;7;0.9;[]
0.3704;0.4;neighborhood_variability_sender;7;0.9;[]
0.4902;0.4;neighborhood_variability_recipient;7;0.9;[]
0.4687;0.4;neighborhood_variability_all;7;0.9;[]
0.3704;0.4;in_degree;7;0.99;[]
0.3704;0.4;out_degree;7;0.99;[]
0.3704;0.4;betweenness;7;0.99;[]
0.3704;0.4;closeness;7;0.99;[]
0.3704;0.4;eigenvector;7;0.99;[]
0.3704;0.4;clustering_coeff;7;0.99;[]
0.3704;0.4;pagerank;7;0.99;[]
0.3704;0.4;hubs;7;0.99;[]
0.3704;0.4;authorities;7;0.99;[]
0.3704;0.4;max_clique;7;0.99;[]
0.3704;0.4;cliques_count;7;0.99;[]
0.3704;0.4;work_at_weekend;7;0.99;[]
0.3704;0.4;neighborhood_variability_sender;7;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;7;0.99;[]
0.3704;0.4;neighborhood_variability_all;7;0.99;[]
0.3704;0.4;in_degree;8;0.7;[]
0.3704;0.4;out_degree;8;0.7;[]
0.3704;0.4;betweenness;8;0.7;[]
0.3704;0.4;closeness;8;0.7;[]
0.3704;0.4;eigenvector;8;0.7;[]
0.3645;0.4;clustering_coeff;8;0.7;[]
0.3704;0.4;pagerank;8;0.7;[]
0.3704;0.4;hubs;8;0.7;[]
0.3704;0.4;authorities;8;0.7;[]
0.3704;0.4;max_clique;8;0.7;[]
0.3704;0.4;cliques_count;8;0.7;[]
0.4013;0.4;work_at_weekend;8;0.7;[]
0.3704;0.4;neighborhood_variability_sender;8;0.7;[]
0.4687;0.4;neighborhood_variability_recipient;8;0.7;[]
0.3645;0.4;neighborhood_variability_all;8;0.7;[]
0.3704;0.4;in_degree;8;0.8;[]
0.3704;0.4;out_degree;8;0.8;[]
0.3704;0.4;betweenness;8;0.8;[]
0.3704;0.4;closeness;8;0.8;[]
0.3704;0.4;eigenvector;8;0.8;[]
0.3645;0.4;clustering_coeff;8;0.8;[]
0.3704;0.4;pagerank;8;0.8;[]
0.3704;0.4;hubs;8;0.8;[]
0.3704;0.4;authorities;8;0.8;[]
0.3704;0.4;max_clique;8;0.8;[]
0.3704;0.4;cliques_count;8;0.8;[]
0.3704;0.4;work_at_weekend;8;0.8;[]
0.3704;0.4;neighborhood_variability_sender;8;0.8;[]
0.4687;0.4;neighborhood_variability_recipient;8;0.8;[]
0.3645;0.4;neighborhood_variability_all;8;0.8;[]
0.3704;0.4;in_degree;8;0.9;[]
0.3704;0.4;out_degree;8;0.9;[]
0.3704;0.4;betweenness;8;0.9;[]
0.3704;0.4;closeness;8;0.9;[]
0.3704;0.4;eigenvector;8;0.9;[]
0.3645;0.4;clustering_coeff;8;0.9;[]
0.3704;0.4;pagerank;8;0.9;[]
0.3704;0.4;hubs;8;0.9;[]
0.3704;0.4;authorities;8;0.9;[]
0.3704;0.4;max_clique;8;0.9;[]
0.3704;0.4;cliques_count;8;0.9;[]
0.3704;0.4;work_at_weekend;8;0.9;[]
0.3704;0.4;neighborhood_variability_sender;8;0.9;[]
0.4083;0.4;neighborhood_variability_recipient;8;0.9;[]
0.3704;0.4;neighborhood_variability_all;8;0.9;[]
0.3704;0.4;in_degree;8;0.99;[]
0.3704;0.4;out_degree;8;0.99;[]
0.3704;0.4;betweenness;8;0.99;[]
0.3704;0.4;closeness;8;0.99;[]
0.3704;0.4;eigenvector;8;0.99;[]
0.3704;0.4;clustering_coeff;8;0.99;[]
0.3704;0.4;pagerank;8;0.99;[]
0.3704;0.4;hubs;8;0.99;[]
0.3704;0.4;authorities;8;0.99;[]
0.3704;0.4;max_clique;8;0.99;[]
0.3704;0.4;cliques_count;8;0.99;[]
0.3704;0.4;work_at_weekend;8;0.99;[]
0.3704;0.4;neighborhood_variability_sender;8;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;8;0.99;[]
0.3704;0.4;neighborhood_variability_all;8;0.99;[]
0.3704;0.4;in_degree;9;0.7;[]
0.3704;0.4;out_degree;9;0.7;[]
0.3704;0.4;betweenness;9;0.7;[]
0.3704;0.4;closeness;9;0.7;[]
0.3704;0.4;eigenvector;9;0.7;[]
0.3645;0.4;clustering_coeff;9;0.7;[]
0.3704;0.4;pagerank;9;0.7;[]
0.3704;0.4;hubs;9;0.7;[]
0.3704;0.4;authorities;9;0.7;[]
0.3704;0.4;max_clique;9;0.7;[]
0.3704;0.4;cliques_count;9;0.7;[]
0.4013;0.4;work_at_weekend;9;0.7;[]
0.3704;0.4;neighborhood_variability_sender;9;0.7;[]
0.4687;0.4;neighborhood_variability_recipient;9;0.7;[]
0.3645;0.4;neighborhood_variability_all;9;0.7;[]
0.3704;0.4;in_degree;9;0.8;[]
0.3704;0.4;out_degree;9;0.8;[]
0.3704;0.4;betweenness;9;0.8;[]
0.3704;0.4;closeness;9;0.8;[]
0.3704;0.4;eigenvector;9;0.8;[]
0.3645;0.4;clustering_coeff;9;0.8;[]
0.3704;0.4;pagerank;9;0.8;[]
0.3704;0.4;hubs;9;0.8;[]
0.3704;0.4;authorities;9;0.8;[]
0.3704;0.4;max_clique;9;0.8;[]
0.3704;0.4;cliques_count;9;0.8;[]
0.3704;0.4;work_at_weekend;9;0.8;[]
0.3704;0.4;neighborhood_variability_sender;9;0.8;[]
0.4687;0.4;neighborhood_variability_recipient;9;0.8;[]
0.3645;0.4;neighborhood_variability_all;9;0.8;[]
0.3704;0.4;in_degree;9;0.9;[]
0.3704;0.4;out_degree;9;0.9;[]
0.3704;0.4;betweenness;9;0.9;[]
0.3704;0.4;closeness;9;0.9;[]
0.3704;0.4;eigenvector;9;0.9;[]
0.3645;0.4;clustering_coeff;9;0.9;[]
0.3704;0.4;pagerank;9;0.9;[]
0.3704;0.4;hubs;9;0.9;[]
0.3704;0.4;authorities;9;0.9;[]
0.3704;0.4;max_clique;9;0.9;[]
0.3704;0.4;cliques_count;9;0.9;[]
0.3704;0.4;work_at_weekend;9;0.9;[]
0.3704;0.4;neighborhood_variability_sender;9;0.9;[]
0.4083;0.4;neighborhood_variability_recipient;9;0.9;[]
0.3704;0.4;neighborhood_variability_all;9;0.9;[]
0.3704;0.4;in_degree;9;0.99;[]
0.3704;0.4;out_degree;9;0.99;[]
0.3704;0.4;betweenness;9;0.99;[]
0.3704;0.4;closeness;9;0.99;[]
0.3704;0.4;eigenvector;9;0.99;[]
0.3704;0.4;clustering_coeff;9;0.99;[]
0.3704;0.4;pagerank;9;0.99;[]
0.3704;0.4;hubs;9;0.99;[]
0.3704;0.4;authorities;9;0.99;[]
0.3704;0.4;max_clique;9;0.99;[]
0.3704;0.4;cliques_count;9;0.99;[]
0.3704;0.4;work_at_weekend;9;0.99;[]
0.3704;0.4;neighborhood_variability_sender;9;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;9;0.99;[]
0.3704;0.4;neighborhood_variability_all;9;0.99;[]
0.3704;0.4;in_degree;10;0.7;[]
0.3704;0.4;out_degree;10;0.7;[]
0.3704;0.4;betweenness;10;0.7;[]
0.3704;0.4;closeness;10;0.7;[]
0.3704;0.4;eigenvector;10;0.7;[]
0.3645;0.4;clustering_coeff;10;0.7;[]
0.3704;0.4;pagerank;10;0.7;[]
0.3704;0.4;hubs;10;0.7;[]
0.3704;0.4;authorities;10;0.7;[]
0.3704;0.4;max_clique;10;0.7;[]
0.3704;0.4;cliques_count;10;0.7;[]
0.3704;0.4;work_at_weekend;10;0.7;[]
0.3704;0.4;neighborhood_variability_sender;10;0.7;[]
0.3704;0.4;neighborhood_variability_recipient;10;0.7;[]
0.3645;0.4;neighborhood_variability_all;10;0.7;[]
0.3704;0.4;in_degree;10;0.8;[]
0.3704;0.4;out_degree;10;0.8;[]
0.3704;0.4;betweenness;10;0.8;[]
0.3704;0.4;closeness;10;0.8;[]
0.3704;0.4;eigenvector;10;0.8;[]
0.3645;0.4;clustering_coeff;10;0.8;[]
0.3704;0.4;pagerank;10;0.8;[]
0.3704;0.4;hubs;10;0.8;[]
0.3704;0.4;authorities;10;0.8;[]
0.3704;0.4;max_clique;10;0.8;[]
0.3704;0.4;cliques_count;10;0.8;[]
0.3704;0.4;work_at_weekend;10;0.8;[]
0.3704;0.4;neighborhood_variability_sender;10;0.8;[]
0.3704;0.4;neighborhood_variability_recipient;10;0.8;[]
0.3645;0.4;neighborhood_variability_all;10;0.8;[]
0.3704;0.4;in_degree;10;0.9;[]
0.3704;0.4;out_degree;10;0.9;[]
0.3704;0.4;betweenness;10;0.9;[]
0.3704;0.4;closeness;10;0.9;[]
0.3704;0.4;eigenvector;10;0.9;[]
0.3645;0.4;clustering_coeff;10;0.9;[]
0.3704;0.4;pagerank;10;0.9;[]
0.3704;0.4;hubs;10;0.9;[]
0.3704;0.4;authorities;10;0.9;[]
0.3704;0.4;max_clique;10;0.9;[]
0.3704;0.4;cliques_count;10;0.9;[]
0.3704;0.4;work_at_weekend;10;0.9;[]
0.3704;0.4;neighborhood_variability_sender;10;0.9;[]
0.3704;0.4;neighborhood_variability_recipient;10;0.9;[]
0.3704;0.4;neighborhood_variability_all;10;0.9;[]
0.3704;0.4;in_degree;10;0.99;[]
0.3704;0.4;out_degree;10;0.99;[]
0.3704;0.4;betweenness;10;0.99;[]
0.3704;0.4;closeness;10;0.99;[]
0.3704;0.4;eigenvector;10;0.99;[]
0.3704;0.4;clustering_coeff;10;0.99;[]
0.3704;0.4;pagerank;10;0.99;[]
0.3704;0.4;hubs;10;0.99;[]
0.3704;0.4;authorities;10;0.99;[]
0.3704;0.4;max_clique;10;0.99;[]
0.3704;0.4;cliques_count;10;0.99;[]
0.3704;0.4;work_at_weekend;10;0.99;[]
0.3704;0.4;neighborhood_variability_sender;10;0.99;[]
0.3704;0.4;neighborhood_variability_recipient;10;0.99;[]
0.3704;0.4;neighborhood_variability_all;10;0.99;[]
0.7468;0.3;in_degree;2;0.7;[]
0.6735;0.3;out_degree;2;0.7;[]
0.6013;0.3;betweenness;2;0.7;[]
0.3680;0.3;closeness;2;0.7;[]
0.5784;0.3;eigenvector;2;0.7;[]
0.4311;0.3;clustering_coeff;2;0.7;[]
0.3944;0.3;pagerank;2;0.7;[]
0.4244;0.3;hubs;2;0.7;[]
0.5135;0.3;authorities;2;0.7;[]
0.4177;0.3;max_clique;2;0.7;[]
0.5590;0.3;cliques_count;2;0.7;[]
0.4979;0.3;work_at_weekend;2;0.7;[]
0.4530;0.3;neighborhood_variability_sender;2;0.7;[]
0.5224;0.3;neighborhood_variability_recipient;2;0.7;[]
0.5314;0.3;neighborhood_variability_all;2;0.7;[]
0.7629;0.3;in_degree;2;0.8;[]
0.6735;0.3;out_degree;2;0.8;[]
0.6013;0.3;betweenness;2;0.8;[]
0.3680;0.3;closeness;2;0.8;[]
0.5784;0.3;eigenvector;2;0.8;[]
0.4311;0.3;clustering_coeff;2;0.8;[]
0.3944;0.3;pagerank;2;0.8;[]
0.4244;0.3;hubs;2;0.8;[]
0.5135;0.3;authorities;2;0.8;[]
0.4177;0.3;max_clique;2;0.8;[]
0.5590;0.3;cliques_count;2;0.8;[]
0.4979;0.3;work_at_weekend;2;0.8;[]
0.4530;0.3;neighborhood_variability_sender;2;0.8;[]
0.5224;0.3;neighborhood_variability_recipient;2;0.8;[]
0.5314;0.3;neighborhood_variability_all;2;0.8;[]
0.7629;0.3;in_degree;2;0.9;[]
0.6735;0.3;out_degree;2;0.9;[]
0.6013;0.3;betweenness;2;0.9;[]
0.3680;0.3;closeness;2;0.9;[]
0.5784;0.3;eigenvector;2;0.9;[]
0.4311;0.3;clustering_coeff;2;0.9;[]
0.3944;0.3;pagerank;2;0.9;[]
0.4244;0.3;hubs;2;0.9;[]
0.5135;0.3;authorities;2;0.9;[]
0.4177;0.3;max_clique;2;0.9;[]
0.5590;0.3;cliques_count;2;0.9;[]
0.4979;0.3;work_at_weekend;2;0.9;[]
0.4530;0.3;neighborhood_variability_sender;2;0.9;[]
0.5224;0.3;neighborhood_variability_recipient;2;0.9;[]
0.5314;0.3;neighborhood_variability_all;2;0.9;[]
0.7393;0.3;in_degree;2;0.99;[]
0.3680;0.3;out_degree;2;0.99;[]
0.3680;0.3;betweenness;2;0.99;[]
0.3680;0.3;closeness;2;0.99;[]
0.3680;0.3;eigenvector;2;0.99;[]
0.4311;0.3;clustering_coeff;2;0.99;[]
0.3680;0.3;pagerank;2;0.99;[]
0.4244;0.3;hubs;2;0.99;[]
0.3680;0.3;authorities;2;0.99;[]
0.3680;0.3;max_clique;2;0.99;[]
0.3680;0.3;cliques_count;2;0.99;[]
0.4979;0.3;work_at_weekend;2;0.99;[]
0.3680;0.3;neighborhood_variability_sender;2;0.99;[]
0.5224;0.3;neighborhood_variability_recipient;2;0.99;[]
0.5314;0.3;neighborhood_variability_all;2;0.99;[]
0.5367;0.3;in_degree;3;0.7;[]
0.5048;0.3;out_degree;3;0.7;[]
0.6006;0.3;betweenness;3;0.7;[]
0.4004;0.3;closeness;3;0.7;[]
0.5553;0.3;eigenvector;3;0.7;[]
0.4311;0.3;clustering_coeff;3;0.7;[]
0.4244;0.3;pagerank;3;0.7;[]
0.4530;0.3;hubs;3;0.7;[]
0.5048;0.3;authorities;3;0.7;[]
0.4803;0.3;max_clique;3;0.7;[]
0.5275;0.3;cliques_count;3;0.7;[]
0.5224;0.3;work_at_weekend;3;0.7;[]
0.4530;0.3;neighborhood_variability_sender;3;0.7;[]
0.5314;0.3;neighborhood_variability_recipient;3;0.7;[]
0.5314;0.3;neighborhood_variability_all;3;0.7;[]
0.5367;0.3;in_degree;3;0.8;[]
0.5048;0.3;out_degree;3;0.8;[]
0.6006;0.3;betweenness;3;0.8;[]
0.4004;0.3;closeness;3;0.8;[]
0.5553;0.3;eigenvector;3;0.8;[]
0.4311;0.3;clustering_coeff;3;0.8;[]
0.4244;0.3;pagerank;3;0.8;[]
0.4530;0.3;hubs;3;0.8;[]
0.5048;0.3;authorities;3;0.8;[]
0.4803;0.3;max_clique;3;0.8;[]
0.5275;0.3;cliques_count;3;0.8;[]
0.5224;0.3;work_at_weekend;3;0.8;[]
0.4530;0.3;neighborhood_variability_sender;3;0.8;[]
0.5314;0.3;neighborhood_variability_recipient;3;0.8;[]
0.5314;0.3;neighborhood_variability_all;3;0.8;[]
0.5367;0.3;in_degree;3;0.9;[]
0.3680;0.3;out_degree;3;0.9;[]
0.6006;0.3;betweenness;3;0.9;[]
0.4004;0.3;closeness;3;0.9;[]
0.5553;0.3;eigenvector;3;0.9;[]
0.4311;0.3;clustering_coeff;3;0.9;[]
0.4244;0.3;pagerank;3;0.9;[]
0.4530;0.3;hubs;3;0.9;[]
0.3680;0.3;authorities;3;0.9;[]
0.4803;0.3;max_clique;3;0.9;[]
0.3680;0.3;cliques_count;3;0.9;[]
0.5224;0.3;work_at_weekend;3;0.9;[]
0.4530;0.3;neighborhood_variability_sender;3;0.9;[]
0.5314;0.3;neighborhood_variability_recipient;3;0.9;[]
0.5314;0.3;neighborhood_variability_all;3;0.9;[]
0.3680;0.3;in_degree;3;0.99;[]
0.3680;0.3;out_degree;3;0.99;[]
0.3680;0.3;betweenness;3;0.99;[]
0.4004;0.3;closeness;3;0.99;[]
0.3680;0.3;eigenvector;3;0.99;[]
0.4311;0.3;clustering_coeff;3;0.99;[]
0.3680;0.3;pagerank;3;0.99;[]
0.4530;0.3;hubs;3;0.99;[]
0.3680;0.3;authorities;3;0.99;[]
0.3680;0.3;max_clique;3;0.99;[]
0.3680;0.3;cliques_count;3;0.99;[]
0.5224;0.3;work_at_weekend;3;0.99;[]
0.3680;0.3;neighborhood_variability_sender;3;0.99;[]
0.5314;0.3;neighborhood_variability_recipient;3;0.99;[]
0.5314;0.3;neighborhood_variability_all;3;0.99;[]
0.5224;0.3;in_degree;4;0.7;[]
0.6013;0.3;out_degree;4;0.7;[]
0.5367;0.3;betweenness;4;0.7;[]
0.3680;0.3;closeness;4;0.7;[]
0.3944;0.3;eigenvector;4;0.7;[]
0.4311;0.3;clustering_coeff;4;0.7;[]
0.3629;0.3;pagerank;4;0.7;[]
0.4244;0.3;hubs;4;0.7;[]
0.4644;0.3;authorities;4;0.7;[]
0.3824;0.3;max_clique;4;0.7;[]
0.4811;0.3;cliques_count;4;0.7;[]
0.4530;0.3;work_at_weekend;4;0.7;[]
0.3680;0.3;neighborhood_variability_sender;4;0.7;[]
0.5064;0.3;neighborhood_variability_recipient;4;0.7;[]
0.5064;0.3;neighborhood_variability_all;4;0.7;[]
0.5224;0.3;in_degree;4;0.8;[]
0.3680;0.3;out_degree;4;0.8;[]
0.5367;0.3;betweenness;4;0.8;[]
0.3680;0.3;closeness;4;0.8;[]
0.3944;0.3;eigenvector;4;0.8;[]
0.4311;0.3;clustering_coeff;4;0.8;[]
0.3629;0.3;pagerank;4;0.8;[]
0.4244;0.3;hubs;4;0.8;[]
0.4644;0.3;authorities;4;0.8;[]
0.3824;0.3;max_clique;4;0.8;[]
0.4811;0.3;cliques_count;4;0.8;[]
